user_id,product_id,viewed,clicked,purchased,rating,implicit_strength,positive
30,280,0.0,1.0,1.0,0.0,1.15,1
30,300,1.0,1.0,0.0,0.0,0.5,1
30,312,0.0,0.0,0.0,1.0,0.11000000000000001,0
30,321,1.0,0.0,0.0,0.0,0.15,0
30,330,0.0,0.0,0.0,5.0,0.55,1
30,394,1.0,0.0,0.0,0.0,0.15,0
30,403,0.0,1.0,1.0,0.0,1.15,1
30,409,0.0,0.0,0.0,4.0,0.44000000000000006,1
30,484,1.0,0.0,0.0,0.0,0.15,0
31,17,1.0,0.0,0.0,0.0,0.15,0
31,115,0.0,0.0,0.0,2.5,0.275,0
31,120,0.0,0.0,0.0,3.0,0.33,0
31,127,1.0,1.0,0.0,0.0,0.5,1
31,148,1.0,1.0,0.0,0.0,0.5,1
31,149,1.0,0.0,0.0,0.0,0.15,0
31,162,1.0,1.0,0.0,0.0,0.5,1
31,186,1.0,1.0,0.0,0.0,0.5,1
31,196,0.0,0.0,1.0,0.0,0.8,1
31,218,0.0,0.0,0.0,2.0,0.22000000000000003,0
31,236,0.0,0.0,0.0,5.0,0.55,1
31,242,0.0,0.0,0.0,4.0,0.44000000000000006,1
31,269,1.0,1.0,0.0,0.0,0.5,1
31,301,1.0,0.0,1.0,0.0,0.9500000000000001,1
31,356,1.0,1.0,0.0,0.0,0.5,1
31,368,0.0,0.0,0.0,0.0,0.0,0
31,407,1.0,0.0,0.0,0.0,0.15,0
31,438,1.0,1.0,0.0,0.0,0.5,1
31,456,0.0,0.0,0.0,3.0,0.33,0
31,475,1.0,0.0,0.0,0.0,0.15,0
32,9,1.0,0.0,0.0,0.0,0.15,0
32,101,0.0,1.0,1.0,0.0,1.15,1
32,125,0.0,0.0,0.0,3.0,0.33,0
32,138,0.0,0.0,0.0,2.0,0.22000000000000003,0
32,200,0.0,0.0,0.0,4.0,0.44000000000000006,1
32,245,1.0,1.0,0.0,0.0,0.5,1
32,291,1.0,0.0,0.0,0.0,0.15,0
32,300,1.0,1.0,0.0,0.0,0.5,1
32,304,1.0,1.0,1.0,0.0,1.3,1
32,348,0.0,0.0,0.0,5.0,0.55,1
32,415,1.0,0.0,0.0,0.0,0.15,0
32,494,1.0,0.0,0.0,0.0,0.15,0
33,29,1.0,0.0,0.0,0.0,0.15,0
33,60,0.0,0.0,0.0,0.0,0.0,0
33,130,0.0,0.0,0.0,0.0,0.0,0
33,175,1.0,0.0,0.0,0.0,0.15,0
33,214,1.0,0.0,0.0,0.0,0.15,0
33,288,1.0,0.0,0.0,0.0,0.15,0
33,296,1.0,1.0,0.0,0.0,0.5,1
33,326,0.0,0.0,0.0,2.0,0.22000000000000003,0
33,360,1.0,1.0,0.0,0.0,0.5,1
33,365,1.0,1.0,0.0,0.0,0.5,1
33,368,1.0,1.0,0.0,0.0,0.5,1
33,436,0.0,0.0,0.0,2.0,0.22000000000000003,0
33,468,0.0,0.0,0.0,2.0,0.22000000000000003,0
33,490,0.0,0.0,0.0,2.0,0.22000000000000003,0
34,41,0.0,0.0,0.0,1.0,0.11000000000000001,0
34,51,1.0,1.0,0.0,0.0,0.5,1
34,63,0.0,1.0,0.0,0.0,0.35,1
34,84,0.0,0.0,0.0,0.0,0.0,0
34,105,1.0,0.0,0.0,0.0,0.15,0
34,143,0.0,0.0,0.0,0.0,0.0,0
34,198,1.0,1.0,0.0,0.0,0.5,1
34,227,1.0,0.0,1.0,0.0,0.9500000000000001,1
34,230,1.0,0.0,0.0,0.0,0.15,0
34,247,1.0,1.0,0.0,0.0,0.5,1
34,276,0.0,0.0,0.0,5.0,0.55,1
34,285,1.0,0.0,1.0,0.0,0.9500000000000001,1
34,305,1.0,1.0,0.0,0.0,0.5,1
34,314,0.0,0.0,0.0,0.0,0.0,0
34,323,1.0,0.0,1.0,0.0,0.9500000000000001,1
34,336,1.0,1.0,0.0,0.0,0.5,1
34,367,1.0,0.0,0.0,0.0,0.15,0
34,386,1.0,1.0,0.0,0.0,0.5,1
34,388,0.0,0.0,0.0,2.0,0.22000000000000003,0
35,16,0.0,0.0,0.0,5.0,0.55,1
35,47,0.0,1.0,0.0,0.0,0.35,1
35,48,0.0,0.0,0.0,3.0,0.33,0
35,50,1.0,1.0,1.0,0.0,1.3,1
35,51,0.0,0.0,0.0,3.0,0.33,0
35,54,0.0,0.0,0.0,0.0,0.0,0
35,103,1.0,1.0,0.0,0.0,0.5,1
35,146,1.0,0.0,0.0,0.0,0.15,0
35,195,1.0,0.0,0.0,0.0,0.15,0
35,221,1.0,1.0,0.0,0.0,0.5,1
35,238,0.0,0.0,0.0,3.0,0.33,0
35,274,0.0,0.0,0.0,3.0,0.33,0
35,292,1.0,1.0,1.0,0.0,1.3,1
35,299,0.0,0.0,0.0,1.0,0.11000000000000001,0
35,315,1.0,1.0,0.0,0.0,0.5,1
35,327,0.0,0.0,0.0,3.0,0.33,0
35,333,1.0,1.0,0.0,0.0,0.5,1
35,383,1.0,1.0,0.0,0.0,0.5,1
35,420,0.0,0.0,0.0,4.0,0.44000000000000006,1
35,424,1.0,1.0,0.0,0.0,0.5,1
35,428,1.0,1.0,0.0,0.0,0.5,1
35,456,1.0,0.0,1.0,0.0,0.9500000000000001,1
35,457,1.0,0.0,1.0,0.0,0.9500000000000001,1
35,474,0.0,1.0,1.0,0.0,1.15,1
35,478,1.0,1.0,1.0,0.0,1.3,1
35,482,1.0,0.0,0.0,0.0,0.15,0
36,68,1.0,1.0,1.0,0.0,1.3,1
36,78,1.0,1.0,1.0,0.0,1.3,1
36,107,1.0,1.0,0.0,0.0,0.5,1
36,123,0.0,0.0,0.0,3.0,0.33,0
36,227,1.0,0.0,0.0,0.0,0.15,0
36,281,0.0,0.0,0.0,1.0,0.11000000000000001,0
36,364,1.0,1.0,0.0,0.0,0.5,1
36,458,0.0,0.0,1.0,0.0,0.8,1
36,487,0.0,0.0,0.0,4.0,0.44000000000000006,1
37,41,1.0,0.0,0.0,0.0,0.15,0
37,42,1.0,1.0,0.0,0.0,0.5,1
37,59,1.0,1.0,0.0,0.0,0.5,1
37,86,0.0,0.0,1.0,0.0,0.8,1
37,116,1.0,1.0,1.0,0.0,1.3,1
37,150,1.0,1.0,1.0,0.0,1.3,1
37,183,1.0,1.0,0.0,0.0,0.5,1
37,208,1.0,0.0,0.0,0.0,0.15,0
37,309,0.0,0.0,0.0,3.0,0.33,0
37,313,0.0,1.0,1.0,0.0,1.15,1
37,402,1.0,0.0,0.0,0.0,0.15,0
37,415,1.0,1.0,0.0,0.0,0.5,1
37,433,0.0,0.0,0.0,2.0,0.22000000000000003,0
37,460,1.0,1.0,0.0,0.0,0.5,1
37,469,1.0,0.0,0.0,0.0,0.15,0
37,482,1.0,0.0,1.0,0.0,0.9500000000000001,1
37,487,0.0,0.0,0.0,2.0,0.22000000000000003,0
38,7,1.0,0.0,1.0,0.0,0.9500000000000001,1
38,103,1.0,0.0,0.0,0.0,0.15,0
38,135,0.0,0.0,0.0,1.0,0.11000000000000001,0
38,202,1.0,1.0,1.0,0.0,1.3,1
38,204,0.0,0.0,0.0,3.0,0.33,0
38,205,1.0,0.0,0.0,0.0,0.15,0
38,212,1.0,1.0,0.0,0.0,0.5,1
38,232,0.0,0.0,0.0,4.0,0.44000000000000006,1
38,283,0.0,0.0,0.0,2.0,0.22000000000000003,0
38,288,1.0,0.0,1.0,0.0,0.9500000000000001,1
38,326,0.0,0.0,0.0,4.0,0.44000000000000006,1
38,467,1.0,0.0,1.0,0.0,0.9500000000000001,1
38,478,0.0,0.0,0.0,1.0,0.11000000000000001,0
39,5,0.0,0.0,0.0,0.0,0.0,0
39,12,1.0,0.0,0.0,0.0,0.15,0
39,26,1.0,1.0,0.0,0.0,0.5,1
39,79,0.0,0.0,0.0,5.0,0.55,1
39,124,1.0,1.0,0.0,0.0,0.5,1
39,160,1.0,0.0,0.0,0.0,0.15,0
39,252,1.0,0.0,1.0,0.0,0.9500000000000001,1
39,254,1.0,1.0,1.0,0.0,1.3,1
39,263,0.0,0.0,0.0,1.0,0.11000000000000001,0
39,276,1.0,1.0,0.0,4.0,0.9400000000000001,1
39,281,1.0,1.0,1.0,0.0,1.3,1
39,288,1.0,0.0,0.0,0.0,0.15,0
39,309,1.0,0.0,0.0,0.0,0.15,0
39,310,1.0,1.0,1.0,0.0,1.3,1
39,330,1.0,1.0,0.0,0.0,0.5,1
39,346,0.0,0.0,0.0,5.0,0.55,1
39,349,1.0,1.0,1.0,0.0,1.3,1
39,416,1.0,0.0,1.0,0.0,0.9500000000000001,1
39,428,1.0,0.0,0.0,0.0,0.15,0
39,474,0.0,0.0,0.0,1.0,0.11000000000000001,0
40,69,0.0,0.0,0.0,3.0,0.33,0
40,86,1.0,0.0,0.0,0.0,0.15,0
40,91,1.0,0.0,1.0,0.0,0.9500000000000001,1
40,125,0.0,0.0,0.0,4.0,0.44000000000000006,1
40,140,1.0,0.0,0.0,0.0,0.15,0
40,176,0.0,0.0,0.0,2.0,0.22000000000000003,0
40,189,1.0,0.0,1.0,0.0,0.9500000000000001,1
40,218,1.0,1.0,0.0,0.0,0.5,1
40,386,1.0,0.0,0.0,0.0,0.15,0
40,431,1.0,1.0,1.0,0.0,1.3,1
40,469,1.0,1.0,1.0,0.0,1.3,1
40,484,0.0,0.0,0.0,0.0,0.0,0
40,500,1.0,0.0,0.0,0.0,0.15,0
41,7,1.0,0.0,0.0,0.0,0.15,0
41,26,0.0,0.0,0.0,5.0,0.55,1
41,39,1.0,0.0,0.0,0.0,0.15,0
41,48,1.0,1.0,1.0,0.0,1.3,1
41,58,0.0,0.0,0.0,0.0,0.0,0
41,66,0.0,0.0,0.0,2.0,0.22000000000000003,0
41,98,1.0,0.0,0.0,0.0,0.15,0
41,99,0.0,0.0,0.0,3.0,0.33,0
41,108,0.0,0.0,0.0,4.0,0.44000000000000006,1
41,117,0.0,0.0,0.0,3.0,0.33,0
41,158,1.0,0.0,0.0,0.0,0.15,0
41,190,1.0,1.0,1.0,4.0,1.7400000000000002,1
41,215,1.0,0.0,1.0,0.0,0.9500000000000001,1
41,229,0.0,0.0,1.0,0.0,0.8,1
41,303,0.0,0.0,0.0,4.0,0.44000000000000006,1
41,311,0.0,0.0,0.0,0.0,0.0,0
41,317,0.0,0.0,0.0,4.0,0.44000000000000006,1
41,342,1.0,1.0,0.0,0.0,0.5,1
41,348,1.0,1.0,0.0,0.0,0.5,1
41,375,0.0,0.0,0.0,2.0,0.22000000000000003,0
42,23,1.0,0.0,1.0,0.0,0.9500000000000001,1
42,43,1.0,0.0,0.0,0.0,0.15,0
42,44,1.0,0.0,0.0,0.0,0.15,0
42,66,1.0,0.0,0.0,0.0,0.15,0
42,82,1.0,0.0,0.0,0.0,0.15,0
42,114,1.0,0.0,0.0,0.0,0.15,0
42,115,0.0,0.0,1.0,0.0,0.8,1
42,167,0.0,1.0,1.0,0.0,1.15,1
42,171,1.0,0.0,0.0,0.0,0.15,0
42,193,1.0,0.0,0.0,0.0,0.15,0
42,206,1.0,0.0,0.0,0.0,0.15,0
42,225,1.0,1.0,1.0,0.0,1.3,1
42,309,0.0,0.0,0.0,0.0,0.0,0
42,314,0.0,1.0,0.0,0.0,0.35,1
42,392,0.0,0.0,1.0,0.0,0.8,1
42,412,0.0,0.0,0.0,5.0,0.55,1
42,439,1.0,0.0,0.0,0.0,0.15,0
42,460,1.0,0.0,0.0,0.0,0.15,0
42,470,1.0,1.0,1.0,0.0,1.3,1
42,476,1.0,0.0,0.0,0.0,0.15,0
42,500,1.0,1.0,1.0,0.0,1.3,1
43,2,0.0,0.0,0.0,4.0,0.44000000000000006,1
43,8,1.0,0.0,1.0,0.0,0.9500000000000001,1
43,10,1.0,1.0,0.0,0.0,0.5,1
43,24,1.0,0.0,0.0,0.0,0.15,0
43,33,1.0,0.0,0.0,0.0,0.15,0
43,54,0.0,0.0,0.0,4.0,0.44000000000000006,1
43,184,1.0,1.0,0.0,0.0,0.5,1
43,213,1.0,0.0,0.0,0.0,0.15,0
43,271,1.0,0.0,1.0,0.0,0.9500000000000001,1
43,309,1.0,0.0,0.0,0.0,0.15,0
43,367,1.0,1.0,1.0,0.0,1.3,1
44,19,1.0,0.0,0.0,0.0,0.15,0
44,62,1.0,1.0,0.0,0.0,0.5,1
44,92,0.0,0.0,0.0,5.0,0.55,1
44,123,1.0,1.0,0.0,0.0,0.5,1
44,166,1.0,1.0,1.0,0.0,1.3,1
44,292,0.0,0.0,1.0,0.0,0.8,1
44,305,0.0,0.0,0.0,2.0,0.22000000000000003,0
44,310,1.0,1.0,1.0,0.0,1.3,1
44,319,0.0,0.0,0.0,0.0,0.0,0
44,320,1.0,1.0,0.0,0.0,0.5,1
44,347,1.0,1.0,0.0,0.0,0.5,1
44,371,0.0,0.0,0.0,4.0,0.44000000000000006,1
44,373,0.0,0.0,0.0,1.0,0.11000000000000001,0
44,382,1.0,1.0,0.0,0.0,0.5,1
44,383,0.0,0.0,0.0,3.0,0.33,0
44,405,0.0,0.0,0.0,5.0,0.55,1
44,431,0.0,0.0,0.0,0.0,0.0,0
44,456,1.0,0.0,0.0,0.0,0.15,0
44,458,1.0,1.0,0.0,0.0,0.5,1
44,498,0.0,0.0,0.0,5.0,0.55,1
45,25,0.0,0.0,0.0,2.0,0.22000000000000003,0
45,121,0.0,0.0,0.0,3.0,0.33,0
45,132,1.0,0.0,0.0,0.0,0.15,0
45,204,1.0,0.0,0.0,0.0,0.15,0
45,258,1.0,1.0,0.0,0.0,0.5,1
45,272,0.0,0.0,0.0,1.0,0.11000000000000001,0
45,279,1.0,1.0,0.0,0.0,0.5,1
45,325,1.0,1.0,0.0,0.0,0.5,1
45,345,1.0,0.0,1.0,0.0,0.9500000000000001,1
45,363,0.0,0.0,0.0,1.0,0.11000000000000001,0
45,377,1.0,0.0,0.0,0.0,0.15,0
45,388,0.0,0.0,0.0,0.0,0.0,0
45,396,1.0,1.0,1.0,0.0,1.3,1
45,415,1.0,1.0,1.0,0.0,1.3,1
45,490,1.0,0.0,1.0,0.0,0.9500000000000001,1
46,12,0.0,1.0,0.0,0.0,0.35,1
46,32,0.0,0.0,0.0,1.0,0.11000000000000001,0
46,59,0.0,0.0,0.0,1.0,0.11000000000000001,0
46,74,1.0,1.0,0.0,0.0,0.5,1
46,81,1.0,1.0,0.0,0.0,0.5,1
46,84,1.0,0.0,0.0,0.0,0.15,0
46,111,0.0,0.0,1.0,0.0,0.8,1
46,117,1.0,1.0,0.0,0.0,0.5,1
46,149,1.0,0.0,0.0,0.0,0.15,0
46,173,1.0,1.0,0.0,0.0,0.5,1
46,191,0.0,0.0,0.0,1.0,0.11000000000000001,0
46,217,1.0,0.0,1.0,0.0,0.9500000000000001,1
46,223,1.0,0.0,0.0,0.0,0.15,0
46,234,0.0,0.0,0.0,4.0,0.44000000000000006,1
46,240,1.0,0.0,0.0,0.0,0.15,0
46,287,0.0,1.0,0.0,0.0,0.35,1
46,304,1.0,0.0,0.0,0.0,0.15,0
46,305,1.0,1.0,0.0,0.0,0.5,1
46,309,1.0,0.0,0.0,0.0,0.15,0
46,325,0.0,0.0,0.0,5.0,0.55,1
46,369,1.0,1.0,0.0,0.0,0.5,1
46,385,1.0,0.0,1.0,0.0,0.9500000000000001,1
46,390,0.0,1.0,0.0,0.0,0.35,1
46,422,0.0,0.0,1.0,0.0,0.8,1
46,453,0.0,0.0,0.0,3.0,0.33,0
46,486,0.0,0.0,0.0,5.0,0.55,1
47,4,0.0,1.0,0.0,0.0,0.35,1
47,49,1.0,1.0,0.0,0.0,0.5,1
47,72,0.0,1.0,0.0,0.0,0.35,1
47,83,1.0,1.0,0.0,0.0,0.5,1
47,95,0.0,1.0,1.0,0.0,1.15,1
47,96,1.0,1.0,0.0,0.0,0.5,1
47,111,0.0,0.0,0.0,4.0,0.44000000000000006,1
47,113,1.0,0.0,1.0,0.0,0.9500000000000001,1
47,122,1.0,0.0,0.0,0.0,0.15,0
47,165,0.0,0.0,0.0,4.0,0.44000000000000006,1
47,167,0.0,0.0,0.0,3.0,0.33,0
47,202,1.0,0.0,0.0,0.0,0.15,0
47,235,1.0,1.0,0.0,0.0,0.5,1
47,272,1.0,0.0,1.0,0.0,0.9500000000000001,1
47,291,0.0,0.0,0.0,5.0,0.55,1
47,322,1.0,0.0,1.0,0.0,0.9500000000000001,1
47,406,1.0,1.0,0.0,0.0,0.5,1
47,437,1.0,1.0,0.0,0.0,0.5,1
47,483,0.0,0.0,0.0,4.0,0.44000000000000006,1
47,486,0.0,0.0,0.0,2.0,0.22000000000000003,0
48,114,1.0,0.0,0.0,0.0,0.15,0
48,120,1.0,0.0,0.0,0.0,0.15,0
48,123,0.0,0.0,0.0,0.0,0.0,0
48,162,1.0,0.0,0.0,0.0,0.15,0
48,206,1.0,0.0,0.0,0.0,0.15,0
48,253,1.0,0.0,0.0,0.0,0.15,0
48,256,0.0,0.0,0.0,1.0,0.11000000000000001,0
48,322,1.0,0.0,1.0,0.0,0.9500000000000001,1
48,394,1.0,0.0,1.0,0.0,0.9500000000000001,1
48,436,1.0,0.0,0.0,0.0,0.15,0
48,461,1.0,1.0,1.0,0.0,1.3,1
48,467,1.0,1.0,0.0,0.0,0.5,1
48,475,0.0,0.0,0.0,2.0,0.22000000000000003,0
49,28,0.0,0.0,0.0,0.0,0.0,0
49,40,0.0,0.0,0.0,0.0,0.0,0
49,44,1.0,0.0,1.0,0.0,0.9500000000000001,1
49,67,0.0,1.0,0.0,0.0,0.35,1
49,108,1.0,0.0,1.0,0.0,0.9500000000000001,1
49,144,0.0,0.0,0.0,5.0,0.55,1
49,151,1.0,1.0,0.0,0.0,0.5,1
49,157,1.0,1.0,0.0,0.0,0.5,1
49,186,1.0,1.0,1.0,0.0,1.3,1
49,201,0.0,1.0,1.0,0.0,1.15,1
49,222,0.0,0.0,0.0,4.0,0.44000000000000006,1
49,296,0.0,0.0,1.0,0.0,0.8,1
49,361,0.0,1.0,1.0,0.0,1.15,1
49,367,1.0,0.0,0.0,0.0,0.15,0
49,374,1.0,1.0,0.0,0.0,0.5,1
49,409,1.0,1.0,1.0,0.0,1.3,1
49,425,1.0,1.0,0.0,0.0,0.5,1
49,429,1.0,0.0,0.0,0.0,0.15,0
49,441,1.0,1.0,0.0,0.0,0.5,1
49,481,1.0,1.0,0.0,0.0,0.5,1
49,488,1.0,1.0,1.0,0.0,1.3,1
50,15,0.0,0.0,0.0,2.0,0.22000000000000003,0
50,20,1.0,0.0,0.0,0.0,0.15,0
50,24,1.0,0.0,0.0,0.0,0.15,0
50,77,0.0,0.0,0.0,5.0,0.55,1
50,97,0.0,0.0,0.0,5.0,0.55,1
50,104,1.0,1.0,0.0,0.0,0.5,1
50,125,1.0,0.0,0.0,0.0,0.15,0
50,162,1.0,1.0,0.0,0.0,0.5,1
50,181,1.0,1.0,1.0,0.0,1.3,1
50,187,0.0,1.0,0.0,0.0,0.35,1
50,210,1.0,0.0,0.0,0.0,0.15,0
50,221,0.0,1.0,0.0,0.0,0.35,1
50,253,1.0,1.0,0.0,0.0,0.5,1
50,380,1.0,0.0,0.0,0.0,0.15,0
50,390,1.0,1.0,1.0,0.0,1.3,1
50,436,1.0,1.0,0.0,0.0,0.5,1
50,477,1.0,0.0,1.0,0.0,0.9500000000000001,1
50,483,1.0,0.0,0.0,0.0,0.15,0
51,13,1.0,0.0,0.0,0.0,0.15,0
51,31,0.0,0.0,0.0,1.0,0.11000000000000001,0
51,33,1.0,0.0,0.0,0.0,0.15,0
51,73,1.0,0.0,0.0,0.0,0.15,0
51,92,1.0,0.0,0.0,0.0,0.15,0
51,95,1.0,0.0,0.0,0.0,0.15,0
51,120,0.0,1.0,0.0,0.0,0.35,1
51,219,1.0,1.0,0.0,0.0,0.5,1
51,233,1.0,0.0,1.0,0.0,0.9500000000000001,1
51,304,0.0,0.0,0.0,4.0,0.44000000000000006,1
51,342,0.0,0.0,0.0,0.0,0.0,0
51,349,1.0,1.0,0.0,0.0,0.5,1
51,356,1.0,1.0,0.0,0.0,0.5,1
51,396,0.0,0.0,0.0,3.0,0.33,0
51,452,1.0,1.0,0.0,0.0,0.5,1
51,496,0.0,0.0,0.0,4.0,0.44000000000000006,1
52,10,1.0,1.0,0.0,0.0,0.5,1
52,11,1.0,0.0,0.0,0.0,0.15,0
52,18,1.0,1.0,0.0,0.0,0.5,1
52,79,0.0,0.0,0.0,4.0,0.44000000000000006,1
52,90,0.0,1.0,1.0,0.0,1.15,1
52,102,1.0,1.0,1.0,0.0,1.3,1
52,117,0.0,0.0,0.0,4.0,0.44000000000000006,1
52,135,1.0,1.0,0.0,0.0,0.5,1
52,170,1.0,0.0,1.0,0.0,0.9500000000000001,1
52,177,1.0,1.0,0.0,0.0,0.5,1
52,243,0.0,0.0,0.0,2.0,0.22000000000000003,0
52,244,0.0,0.0,0.0,1.0,0.11000000000000001,0
52,270,1.0,0.0,0.0,0.0,0.15,0
52,295,1.0,1.0,0.0,1.0,0.61,1
52,299,1.0,0.0,0.0,0.0,0.15,0
52,314,0.0,0.0,0.0,5.0,0.55,1
52,320,1.0,0.0,1.0,0.0,0.9500000000000001,1
52,366,1.0,0.0,1.0,0.0,0.9500000000000001,1
52,397,0.0,1.0,0.0,0.0,0.35,1
52,412,0.0,0.0,0.0,1.0,0.11000000000000001,0
53,30,1.0,1.0,0.0,0.0,0.5,1
53,73,0.0,0.0,0.0,5.0,0.55,1
53,83,0.0,1.0,0.0,0.0,0.35,1
53,107,1.0,1.0,1.0,0.0,1.3,1
53,165,1.0,1.0,1.0,0.0,1.3,1
53,182,1.0,1.0,0.0,0.0,0.5,1
53,190,0.0,0.0,0.0,3.0,0.33,0
53,205,0.0,0.0,0.0,4.0,0.44000000000000006,1
53,211,1.0,1.0,1.0,0.0,1.3,1
53,216,1.0,0.0,0.0,0.0,0.15,0
53,243,1.0,1.0,0.0,0.0,0.5,1
53,281,1.0,0.0,0.0,0.0,0.15,0
53,298,0.0,0.0,0.0,2.0,0.22000000000000003,0
53,300,0.0,0.0,0.0,5.0,0.55,1
53,309,0.0,0.0,0.0,2.0,0.22000000000000003,0
53,353,1.0,0.0,0.0,0.0,0.15,0
53,379,0.0,1.0,1.0,0.0,1.15,1
53,400,1.0,0.0,0.0,0.0,0.15,0
53,448,0.0,0.0,0.0,2.0,0.22000000000000003,0
53,452,1.0,0.0,0.0,0.0,0.15,0
53,459,1.0,1.0,1.0,0.0,1.3,1
53,486,1.0,0.0,1.0,0.0,0.9500000000000001,1
54,14,0.0,0.0,0.0,2.0,0.22000000000000003,0
54,27,0.0,1.0,1.0,0.0,1.15,1
54,111,1.0,1.0,0.0,0.0,0.5,1
54,115,0.0,0.0,0.0,4.0,0.44000000000000006,1
54,141,1.0,1.0,1.0,0.0,1.3,1
54,264,0.0,0.0,0.0,3.0,0.33,0
54,318,0.0,0.0,0.0,3.0,0.33,0
54,326,1.0,1.0,0.0,0.0,0.5,1
54,440,1.0,1.0,0.0,0.0,0.5,1
55,61,1.0,0.0,0.0,0.0,0.15,0
55,81,1.0,1.0,0.0,0.0,0.5,1
55,108,0.0,0.0,0.0,3.0,0.33,0
55,121,0.0,0.0,0.0,3.0,0.33,0
55,217,1.0,1.0,0.0,0.0,0.5,1
55,225,0.0,0.0,0.0,2.0,0.22000000000000003,0
55,232,1.0,0.0,0.0,0.0,0.15,0
55,258,1.0,1.0,0.0,0.0,0.5,1
55,303,1.0,1.0,1.0,0.0,1.3,1
55,316,1.0,0.0,1.0,0.0,0.9500000000000001,1
55,329,1.0,0.0,0.0,0.0,0.15,0
55,434,0.0,0.0,0.0,0.0,0.0,0
55,490,1.0,1.0,0.0,0.0,0.5,1
56,27,0.0,0.0,0.0,4.0,0.44000000000000006,1
56,29,1.0,1.0,0.0,0.0,0.5,1
56,30,0.0,0.0,0.0,3.0,0.33,0
56,49,0.0,0.0,0.0,2.0,0.22000000000000003,0
56,51,0.0,0.0,0.0,1.0,0.11000000000000001,0
56,94,1.0,0.0,1.0,0.0,0.9500000000000001,1
56,120,1.0,0.0,0.0,0.0,0.15,0
56,143,0.0,0.0,0.0,3.0,0.33,0
56,158,0.0,0.0,0.0,1.0,0.11000000000000001,0
56,163,1.0,1.0,0.0,0.0,0.5,1
56,176,0.0,0.0,1.0,0.0,0.8,1
56,182,0.0,0.0,0.0,1.0,0.11000000000000001,0
56,189,0.0,0.0,0.0,3.0,0.33,0
56,224,1.0,0.0,1.0,0.0,0.9500000000000001,1
56,233,1.0,1.0,0.0,0.0,0.5,1
56,264,1.0,1.0,0.0,0.0,0.5,1
56,265,1.0,0.0,0.0,0.0,0.15,0
56,282,1.0,0.0,0.0,0.0,0.15,0
56,399,0.0,0.0,0.0,3.0,0.33,0
56,425,1.0,1.0,0.0,0.0,0.5,1
56,427,0.0,1.0,0.0,0.0,0.35,1
56,474,0.0,0.0,0.0,4.0,0.44000000000000006,1
57,8,1.0,1.0,1.0,0.0,1.3,1
57,28,1.0,0.0,0.0,0.0,0.15,0
57,41,0.0,0.0,0.0,2.0,0.22000000000000003,0
57,72,1.0,1.0,0.0,0.0,0.5,1
57,112,0.0,0.0,0.0,1.0,0.11000000000000001,0
57,128,1.0,1.0,0.0,0.0,0.5,1
57,151,0.0,0.0,0.0,0.0,0.0,0
57,154,1.0,1.0,1.0,0.0,1.3,1
57,160,0.0,0.0,0.0,5.0,0.55,1
57,217,1.0,0.0,0.0,0.0,0.15,0
57,231,1.0,0.0,0.0,0.0,0.15,0
57,238,0.0,0.0,0.0,5.0,0.55,1
57,312,1.0,0.0,0.0,0.0,0.15,0
57,372,0.0,1.0,0.0,0.0,0.35,1
57,382,0.0,1.0,0.0,0.0,0.35,1
57,386,0.0,0.0,0.0,4.0,0.44000000000000006,1
57,421,1.0,0.0,1.0,0.0,0.9500000000000001,1
57,423,1.0,1.0,0.0,0.0,0.5,1
57,428,1.0,1.0,0.0,0.0,0.5,1
57,490,1.0,1.0,1.0,0.0,1.3,1
58,19,0.0,0.0,0.0,4.0,0.44000000000000006,1
58,34,1.0,0.0,1.0,0.0,0.9500000000000001,1
58,36,1.0,1.0,0.0,0.0,0.5,1
58,55,1.0,1.0,0.0,0.0,0.5,1
58,61,1.0,0.0,0.0,0.0,0.15,0
58,63,0.0,0.0,0.0,5.0,0.55,1
58,103,1.0,0.0,0.0,0.0,0.15,0
58,116,1.0,1.0,0.0,0.0,0.5,1
58,133,0.0,0.0,1.0,0.0,0.8,1
58,134,0.0,0.0,0.0,1.0,0.11000000000000001,0
58,137,1.0,1.0,1.0,0.0,1.3,1
58,141,0.0,1.0,0.0,0.0,0.35,1
58,143,0.0,0.0,0.0,1.0,0.11000000000000001,0
58,146,0.0,0.0,0.0,5.0,0.55,1
58,148,0.0,0.0,0.0,5.0,0.55,1
58,200,1.0,0.0,0.0,0.0,0.15,0
58,203,1.0,1.0,1.0,0.0,1.3,1
58,304,0.0,0.0,0.0,5.0,0.55,1
58,325,1.0,1.0,0.0,0.0,0.5,1
58,329,1.0,0.0,1.0,0.0,0.9500000000000001,1
58,334,1.0,1.0,0.0,0.0,0.5,1
58,427,0.0,0.0,1.0,0.0,0.8,1
58,429,1.0,1.0,1.0,0.0,1.3,1
58,449,1.0,0.0,0.0,0.0,0.15,0
58,462,1.0,0.0,0.0,0.0,0.15,0
58,485,0.0,0.0,0.0,0.0,0.0,0
59,85,0.0,1.0,0.0,0.0,0.35,1
59,90,0.0,0.0,0.0,4.0,0.44000000000000006,1
59,96,1.0,0.0,0.0,0.0,0.15,0
59,125,1.0,0.0,0.0,0.0,0.15,0
59,128,1.0,1.0,0.0,0.0,0.5,1
59,166,0.0,0.0,0.0,4.0,0.44000000000000006,1
59,173,1.0,0.0,0.0,0.0,0.15,0
59,195,0.0,1.0,1.0,0.0,1.15,1
